Mech. name,structure,InChI,class,LumpedSpecies
"C7H12OH3KET5-6",C-C-COH-C-CO-COOH-C,"InChI=1S/C7H14O4/c1-3-6(8)4-7(9)5(2)11-10/h5-6,8,10H,3-4H2,1-2H3",OHKHP
"C7H12OH3KET5-7",C-C-COH-C-CO-C-COOH,"InChI=1S/C7H14O4/c1-2-6(8)5-7(9)3-4-11-10/h6,8,10H,2-5H2,1H3",OHKHP
"C7H12OH3KET5-2",C-COOH-COH-C-CO-C-C,"InChI=1S/C7H14O4/c1-3-6(8)4-7(9)5(2)11-10/h5,7,9-10H,3-4H2,1-2H3",OHKHP
"C7H12OH3KET5-1",COOH-C-COH-C-CO-C-C,"InChI=1S/C7H14O4/c1-2-6(8)5-7(9)3-4-11-10/h7,9-10H,2-5H2,1H3",OHKHP
"C7H12OH3KET6-5",C-C-COH-C-COOH-CO-C,"InChI=1S/C7H14O4/c1-3-6(9)4-7(11-10)5(2)8/h6-7,9-10H,3-4H2,1-2H3",OHKHP
"C7H12OH3KET6-7",C-C-COH-C-C-CO-COOH,"InChI=1S/C7H14O4/c1-2-6(8)3-4-7(9)5-11-10/h6,8,10H,2-5H2,1H3",OHKHP
"C7H12OH3KET6-4",C-C-COH-COOH-C-CO-C,"InChI=1S/C7H14O4/c1-3-6(9)7(11-10)4-5(2)8/h6-7,9-10H,3-4H2,1-2H3",OHKHP
"C7H12OH3KET6-2",C-COOH-COH-C-C-CO-C,"InChI=1S/C7H14O4/c1-5(8)3-4-7(9)6(2)11-10/h6-7,9-10H,3-4H2,1-2H3",OHKHP
"C7H12OH3KET7-6",C-C-COH-C-C-COOH-CO,"InChI=1S/C7H14O4/c1-2-6(9)3-4-7(5-8)11-10/h5-7,9-10H,2-4H2,1H3",OHKHP
"C7H12OH3KET7-5",C-C-COH-C-COOH-C-CO,"InChI=1S/C7H14O4/c1-2-6(9)5-7(11-10)3-4-8/h4,6-7,9-10H,2-3,5H2,1H3",OHKHP
"C7H12OH3KET7-4",C-C-COH-COOH-C-C-CO,"InChI=1S/C7H14O4/c1-2-6(9)7(11-10)4-3-5-8/h5-7,9-10H,2-4H2,1H3",OHKHP
"C7H12OH2Q37-6",C-COH-COOH-C-C-*C-COOH,"InChI=1S/C7H15O5/c1-6(8)7(12-10)4-2-3-5-11-9/h3,6-10H,2,4-5H2,1H3",ERR
"C7H12OH2Q37-5",C-COH-COOH-C-*C-C-COOH,"InChI=1S/C7H15O5/c1-6(8)7(12-10)4-2-3-5-11-9/h2,6-10H,3-5H2,1H3",ERR
"C7H12OH2Q37-4",C-COH-COOH-*C-C-C-COOH,"InChI=1S/C7H15O5/c1-6(8)7(12-10)4-2-3-5-11-9/h4,6-10H,2-3,5H2,1H3",ERR
"C7H12OH3Q12-3",COOH-COOH-C*OH-C-C-C-C,"InChI=1S/C7H15O5/c1-2-3-4-6(8)7(12-10)5-11-9/h7-10H,2-5H2,1H3",ERR
"C7H12OH3Q12-4",COOH-COOH-COH-*C-C-C-C,"InChI=1S/C7H15O5/c1-2-3-4-6(8)7(12-10)5-11-9/h4,6-10H,2-3,5H2,1H3",ERR
"C7H12OH3Q12-5",COOH-COOH-COH-C-*C-C-C,"InChI=1S/C7H15O5/c1-2-3-4-6(8)7(12-10)5-11-9/h3,6-10H,2,4-5H2,1H3",ERR
"C7H12OH3Q24-3",C-COOH-C*OH-COOH-C-C-C,"InChI=1S/C7H15O5/c1-3-4-6(12-10)7(8)5(2)11-9/h5-6,8-10H,3-4H2,1-2H3",ERR
"C7H12OH3Q24-5",C-COOH-COH-COOH-*C-C-C,"InChI=1S/C7H15O5/c1-3-4-6(12-10)7(8)5(2)11-9/h4-10H,3H2,1-2H3",ERR
"C7H12OH3Q24-6",C-COOH-COH-COOH-C-*C-C,"InChI=1S/C7H15O5/c1-3-4-6(12-10)7(8)5(2)11-9/h3,5-10H,4H2,1-2H3",ERR
"C7H12OH3Q24-1",*C-COOH-COH-COOH-C-C-C,"InChI=1S/C7H15O5/c1-3-4-6(12-10)7(8)5(2)11-9/h5-10H,2-4H2,1H3",ERR
"C7H12OH3Q24-7",C-COOH-COH-COOH-C-C-*C,"InChI=1S/C7H15O5/c1-3-4-6(12-10)7(8)5(2)11-9/h5-10H,1,3-4H2,2H3",ERR
"C7H12OH3Q25-4",C-COOH-COH-*C-COOH-C-C,"InChI=1S/C7H15O5/c1-3-6(12-10)4-7(8)5(2)11-9/h4-10H,3H2,1-2H3",ERR
"C7H12OH3Q25-6",C-COOH-COH-C-COOH-*C-C,"InChI=1S/C7H15O5/c1-3-6(12-10)4-7(8)5(2)11-9/h3,5-10H,4H2,1-2H3",ERR
"C7H12OH3Q25-3",C-COOH-C*OH-C-COOH-C-C,"InChI=1S/C7H15O5/c1-3-6(12-10)4-7(8)5(2)11-9/h5-6,8-10H,3-4H2,1-2H3",ERR
"C7H12OH3Q25-7",C-COOH-COH-C-COOH-C-*C,"InChI=1S/C7H15O5/c1-3-6(12-10)4-7(8)5(2)11-9/h5-10H,1,3-4H2,2H3",ERR
"C7H12OH3Q25-1",*C-COOH-COH-C-COOH-C-C,"InChI=1S/C7H15O5/c1-3-6(12-10)4-7(8)5(2)11-9/h5-10H,2-4H2,1H3",ERR
"C7H12OH3Q26-5",C-COOH-COH-C-*C-COOH-C,"InChI=1S/C7H15O5/c1-5(11-9)3-4-7(8)6(2)12-10/h3,5-10H,4H2,1-2H3",ERR
"C7H12OH3Q26-7",C-COOH-COH-C-C-COOH-*C,"InChI=1S/C7H15O5/c1-5(11-9)3-4-7(8)6(2)12-10/h5-10H,1,3-4H2,2H3",ERR
"C7H12OH3Q26-4",C-COOH-COH-*C-C-COOH-C,"InChI=1S/C7H15O5/c1-5(11-9)3-4-7(8)6(2)12-10/h4-10H,3H2,1-2H3",ERR
"C7H12OH3Q26-3",C-COOH-C*OH-C-C-COOH-C,"InChI=1S/C7H15O5/c1-5(11-9)3-4-7(8)6(2)12-10/h5-6,8-10H,3-4H2,1-2H3",ERR
"C7H12OH2Q67-2",C-C*OH-C-C-C-COOH-COOH,"InChI=1S/C7H15O5/c1-6(8)3-2-4-7(12-10)5-11-9/h7-10H,2-5H2,1H3",ERR
"C7H12OH2Q57-2",C-C*OH-C-C-COOH-C-COOH,"InChI=1S/C7H15O5/c1-6(8)2-3-7(12-10)4-5-11-9/h7-10H,2-5H2,1H3",ERR
"C7H12OH2Q57-1",*C-COH-C-C-COOH-C-COOH,"InChI=1S/C7H15O5/c1-6(8)2-3-7(12-10)4-5-11-9/h6-10H,1-5H2",ERR
"C7H12OH2Q47-2",C-C*OH-C-COOH-C-C-COOH,"InChI=1S/C7H15O5/c1-6(8)5-7(12-10)3-2-4-11-9/h7-10H,2-5H2,1H3",ERR
"C7H12OH2Q47-1",*C-COH-C-COOH-C-C-COOH,"InChI=1S/C7H15O5/c1-6(8)5-7(12-10)3-2-4-11-9/h6-10H,1-5H2",ERR
"C7H12OH2Q37-2",C-C*OH-COOH-C-C-C-COOH,"InChI=1S/C7H15O5/c1-6(8)7(12-10)4-2-3-5-11-9/h7-10H,2-5H2,1H3",ERR
"C7H12OH2Q37-1",*C-COH-COOH-C-C-C-COOH,"InChI=1S/C7H15O5/c1-6(8)7(12-10)4-2-3-5-11-9/h6-10H,1-5H2",ERR
"C7H12OH3Q45-3",C-C-C*OH-COOH-COOH-C-C,"InChI=1S/C7H15O5/c1-3-5(8)7(12-10)6(4-2)11-9/h6-10H,3-4H2,1-2H3",ERR
"C7H12OH3Q45-2",C-*C-COH-COOH-COOH-C-C,"InChI=1S/C7H15O5/c1-3-5(8)7(12-10)6(4-2)11-9/h3,5-10H,4H2,1-2H3",ERR
"C7H12OH3Q45-6",C-C-COH-COOH-COOH-*C-C,"InChI=1S/C7H15O5/c1-3-5(8)7(12-10)6(4-2)11-9/h4-10H,3H2,1-2H3",ERR
"C7H12OH3Q45-1",*C-C-COH-COOH-COOH-C-C,"InChI=1S/C7H15O5/c1-3-5(8)7(12-10)6(4-2)11-9/h5-10H,1,3-4H2,2H3",ERR
"C7H12OH3Q45-7",C-C-COH-COOH-COOH-C-*C,"InChI=1S/C7H15O5/c1-3-5(8)7(12-10)6(4-2)11-9/h5-10H,2-4H2,1H3",ERR
"C7H12OH3Q56-7",C-C-COH-C-COOH-COOH-*C,"InChI=1S/C7H15O5/c1-3-6(8)4-7(12-10)5(2)11-9/h5-10H,2-4H2,1H3",ERR
"C7H12OH3Q56-4",C-C-COH-*C-COOH-COOH-C,"InChI=1S/C7H15O5/c1-3-6(8)4-7(12-10)5(2)11-9/h4-10H,3H2,1-2H3",ERR
"C7H12OH3Q56-3",C-C-C*OH-C-COOH-COOH-C,"InChI=1S/C7H15O5/c1-3-6(8)4-7(12-10)5(2)11-9/h5,7-10H,3-4H2,1-2H3",ERR
"C7H12OH3Q56-2",C-*C-COH-C-COOH-COOH-C,"InChI=1S/C7H15O5/c1-3-6(8)4-7(12-10)5(2)11-9/h3,5-10H,4H2,1-2H3",ERR
"C7H12OH3Q57-6",C-C-COH-C-COOH-*C-COOH,"InChI=1S/C7H15O5/c1-2-6(8)5-7(12-10)3-4-11-9/h3,6-10H,2,4-5H2,1H3",ERR
"C7H12OH3Q57-4",C-C-COH-*C-COOH-C-COOH,"InChI=1S/C7H15O5/c1-2-6(8)5-7(12-10)3-4-11-9/h5-10H,2-4H2,1H3",ERR
"C7H12OH3Q57-3",C-C-C*OH-C-COOH-C-COOH,"InChI=1S/C7H15O5/c1-2-6(8)5-7(12-10)3-4-11-9/h7-10H,2-5H2,1H3",ERR
"C7H12OH3Q15-2",COOH-*C-COH-C-COOH-C-C,"InChI=1S/C7H15O5/c1-2-7(12-10)5-6(8)3-4-11-9/h3,6-10H,2,4-5H2,1H3",ERR
"C7H12OH3Q15-3",COOH-C-C*OH-C-COOH-C-C,"InChI=1S/C7H15O5/c1-2-7(12-10)5-6(8)3-4-11-9/h7-10H,2-5H2,1H3",ERR
"C7H12OH3Q15-4",COOH-C-COH-*C-COOH-C-C,"InChI=1S/C7H15O5/c1-2-7(12-10)5-6(8)3-4-11-9/h5-10H,2-4H2,1H3",ERR
"C7H12OH3Q56-1",*C-C-COH-C-COOH-COOH-C,"InChI=1S/C7H15O5/c1-3-6(8)4-7(12-10)5(2)11-9/h5-10H,1,3-4H2,2H3",ERR
"C7H12OH3Q67-5",C-C-COH-C-*C-COOH-COOH,"InChI=1S/C7H15O5/c1-2-6(8)3-4-7(12-10)5-11-9/h4,6-10H,2-3,5H2,1H3",ERR
"C7H12OH3Q67-4",C-C-COH-*C-C-COOH-COOH,"InChI=1S/C7H15O5/c1-2-6(8)3-4-7(12-10)5-11-9/h3,6-10H,2,4-5H2,1H3",ERR
"C7H12OH3Q67-3",C-C-C*OH-C-C-COOH-COOH,"InChI=1S/C7H15O5/c1-2-6(8)3-4-7(12-10)5-11-9/h7-10H,2-5H2,1H3",ERR
"C7H12OH3Q46-3",C-C-C*OH-COOH-C-COOH-C,"InChI=1S/C7H15O5/c1-3-6(8)7(12-10)4-5(2)11-9/h5,7-10H,3-4H2,1-2H3",ERR
"C7H12OH3Q46-5",C-C-COH-COOH-*C-COOH-C,"InChI=1S/C7H15O5/c1-3-6(8)7(12-10)4-5(2)11-9/h4-10H,3H2,1-2H3",ERR
"C7H12OH3Q46-2",C-*C-COH-COOH-C-COOH-C,"InChI=1S/C7H15O5/c1-3-6(8)7(12-10)4-5(2)11-9/h3,5-10H,4H2,1-2H3",ERR
"C7H12OH3Q46-1",*C-C-COH-COOH-C-COOH-C,"InChI=1S/C7H15O5/c1-3-6(8)7(12-10)4-5(2)11-9/h5-10H,1,3-4H2,2H3",ERR
"C7H12OH3Q46-7",C-C-COH-COOH-C-COOH-*C,"InChI=1S/C7H15O5/c1-3-6(8)7(12-10)4-5(2)11-9/h5-10H,2-4H2,1H3",ERR
"C7H12OH3Q26-1",*C-COOH-COH-C-C-COOH-C,"InChI=1S/C7H15O5/c1-5(11-9)3-4-7(8)6(2)12-10/h5-10H,2-4H2,1H3",ERR
"C7H12OH3Q67-2",C-*C-COH-C-C-COOH-COOH,"InChI=1S/C7H15O5/c1-2-6(8)3-4-7(12-10)5-11-9/h2,6-10H,3-5H2,1H3",ERR
"C7H12OH3Q57-2",C-*C-COH-C-COOH-C-COOH,"InChI=1S/C7H15O5/c1-2-6(8)5-7(12-10)3-4-11-9/h2,6-10H,3-5H2,1H3",ERR
"C7H12OH3Q57-1",*C-C-COH-C-COOH-C-COOH,"InChI=1S/C7H15O5/c1-2-6(8)5-7(12-10)3-4-11-9/h6-10H,1-5H2",ERR
"C7H12OH3Q47-3",C-C-C*OH-COOH-C-C-COOH,"InChI=1S/C7H15O5/c1-2-6(8)7(12-10)4-3-5-11-9/h7-10H,2-5H2,1H3",ERR
"C7H12OH3Q47-5",C-C-COH-COOH-*C-C-COOH,"InChI=1S/C7H15O5/c1-2-6(8)7(12-10)4-3-5-11-9/h4,6-10H,2-3,5H2,1H3",ERR
"C7H12OH3Q47-2",C-*C-COH-COOH-C-C-COOH,"InChI=1S/C7H15O5/c1-2-6(8)7(12-10)4-3-5-11-9/h2,6-10H,3-5H2,1H3",ERR
"C7H12OH3Q47-6",C-C-COH-COOH-C-*C-COOH,"InChI=1S/C7H15O5/c1-2-6(8)7(12-10)4-3-5-11-9/h3,6-10H,2,4-5H2,1H3",ERR
"C7H12OH3Q47-1",*C-C-COH-COOH-C-C-COOH,"InChI=1S/C7H15O5/c1-2-6(8)7(12-10)4-3-5-11-9/h6-10H,1-5H2",ERR
"C7H131OH3Q4",C=C-COH-COOH-C-C-C,"InChI=1S/C7H14O3/c1-3-5-7(10-9)6(8)4-2/h4,6-9H,2-3,5H2,1H3",OHoleOOH
"C5H91-2,5OOH",*C-COOH-C-C-COOH,"InChI=1S/C5H11O4/c1-5(9-7)3-2-4-8-6/h5-7H,1-4H2",P(OOH)2
"C7H135OH3Q4",C-C-COH-COOH-C=C-C,"InChI=1S/C7H14O3/c1-3-5-7(10-9)6(8)4-2/h3,5-9H,4H2,1-2H3",OHoleOOH
"C7H123OH5Q7",COOH-C-COH-C=C-C-C,"InChI=1S/C7H14O3/c1-2-3-4-7(8)5-6-10-9/h3-4,7-9H,2,5-6H2,1H3",OHoleOOH
"C7H136OH3Q4",C-C-COH-COOH-C-C=C,"InChI=1S/C7H14O3/c1-3-5-7(10-9)6(8)4-2/h3,6-9H,1,4-5H2,2H3",OHoleOOH
"C7H12OH3O14Q2",^C-COOH-COH-^C-C-C-C,"InChI=1S/C7H14O4/c1-2-3-5-7(8)6(11-9)4-10-5/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O24Q1",COOH-^C-COH-^C-C-C-C,"InChI=1S/C7H14O4/c1-2-3-5-7(8)6(11-5)4-10-9/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O15Q2",^C-COOH-COH-C-^C-C-C,"InChI=1S/C7H14O4/c1-2-5-3-6(8)7(11-9)4-10-5/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O25Q1",COOH-^C-COH-C-^C-C-C,"InChI=1S/C7H14O4/c1-2-5-3-6(8)7(11-5)4-10-9/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O25Q4",C-^C-COH-COOH-^C-C-C,"InChI=1S/C7H14O4/c1-3-5-7(11-9)6(8)4(2)10-5/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O45Q2",C-COOH-COH-^C-^C-C-C,"InChI=1S/C7H14O4/c1-3-5-7(10-5)6(8)4(2)11-9/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O26Q4",C-^C-COH-COOH-C-^C-C,"InChI=1S/C7H14O4/c1-4-3-6(11-9)7(8)5(2)10-4/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O46Q2",C-COOH-COH-^C-C-^C-C,"InChI=1S/C7H14O4/c1-4-3-6(10-4)7(8)5(2)11-9/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O12Q4",^C-^C-COH-COOH-C-C-C,"InChI=1S/C7H14O4/c1-2-3-5(11-9)7(8)6-4-10-6/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O47Q2",C-COOH-COH-^C-C-C-^C,"InChI=1S/C7H14O4/c1-5(11-9)7(8)6-3-2-4-10-6/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O24Q5",C-^C-COH-^C-COOH-C-C,"InChI=1S/C7H14O4/c1-3-5(11-9)7-6(8)4(2)10-7/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O26Q5",C-^C-COH-C-COOH-^C-C,"InChI=1S/C7H14O4/c1-4-6(8)3-7(11-9)5(2)10-4/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O56Q2",C-COOH-COH-C-^C-^C-C,"InChI=1S/C7H14O4/c1-4(11-9)6(8)3-7-5(2)10-7/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O57Q2",C-COOH-COH-C-^C-C-^C,"InChI=1S/C7H14O4/c1-5(11-9)7(8)4-6-2-3-10-6/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O12Q5",^C-^C-COH-C-COOH-C-C,"InChI=1S/C7H14O4/c1-2-5(11-9)3-6(8)7-4-10-7/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O25Q6",C-^C-COH-C-^C-COOH-C,"InChI=1S/C7H14O4/c1-4-6(8)3-7(10-4)5(2)11-9/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O67Q2",C-COOH-COH-C-C-^C-^C,"InChI=1S/C7H14O4/c1-5(11-9)7(8)3-2-6-4-10-6/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O24Q6",C-^C-COH-^C-C-COOH-C,"InChI=1S/C7H14O4/c1-4(11-9)3-6-7(8)5(2)10-6/h4-9H,3H2,1-2H3",ERR
"C7H12OH2O15Q7",^C-COH-C-C-^C-C-COOH,"InChI=1S/C7H14O4/c8-6-1-2-7(10-5-6)3-4-11-9/h6-9H,1-5H2",ERR
"C7H12OH2O14Q7",^C-COH-C-^C-C-C-COOH,"InChI=1S/C7H14O4/c8-6-4-7(10-5-6)2-1-3-11-9/h6-9H,1-5H2",ERR
"C7H12OH2O13Q7",^C-COH-^C-C-C-C-COOH,"InChI=1S/C7H14O4/c8-6-5-10-7(6)3-1-2-4-11-9/h6-9H,1-5H2",ERR
"C7H12OH3O46Q5",C-C-COH-^C-COOH-^C-C,"InChI=1S/C7H14O4/c1-3-5(8)7-6(11-9)4(2)10-7/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O56Q4",C-C-COH-COOH-^C-^C-C,"InChI=1S/C7H14O4/c1-3-5(8)7(11-9)6-4(2)10-6/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O14Q5",^C-C-COH-^C-COOH-C-C,"InChI=1S/C7H14O4/c1-2-6(11-9)7-5(8)3-4-10-7/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O15Q4",^C-C-COH-COOH-^C-C-C,"InChI=1S/C7H14O4/c1-2-6-7(11-9)5(8)3-4-10-6/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O47Q5",C-C-COH-^C-COOH-C-^C,"InChI=1S/C7H14O4/c1-2-5(8)7-6(11-9)3-4-10-7/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O57Q4",C-C-COH-COOH-^C-C-^C,"InChI=1S/C7H14O4/c1-2-5(8)7(11-9)6-3-4-10-6/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O57Q6",C-C-COH-C-^C-COOH-^C,"InChI=1S/C7H14O4/c1-2-5(8)3-6-7(11-9)4-10-6/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O67Q5",C-C-COH-C-COOH-^C-^C,"InChI=1S/C7H14O4/c1-2-5(8)3-6(11-9)7-4-10-7/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O45Q6",C-C-COH-^C-^C-COOH-C,"InChI=1S/C7H14O4/c1-3-5(8)7-6(10-7)4(2)11-9/h4-9H,3H2,1-2H3",ERR
"C7H12OH3O56Q7",C-C-COH-C-^C-^C-COOH,"InChI=1S/C7H14O4/c1-2-5(8)3-6-7(11-6)4-10-9/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O45Q7",C-C-COH-^C-^C-C-COOH,"InChI=1S/C7H14O4/c1-2-5(8)7-6(11-7)3-4-10-9/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O45Q1",COOH-C-COH-^C-^C-C-C,"InChI=1S/C7H14O4/c1-2-6-7(11-6)5(8)3-4-10-9/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O15Q6",^C-C-COH-C-^C-COOH-C,"InChI=1S/C7H14O4/c1-5(11-9)7-4-6(8)2-3-10-7/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O46Q7",C-C-COH-^C-C-^C-COOH,"InChI=1S/C7H14O4/c1-2-6(8)7-3-5(11-7)4-10-9/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O47Q6",C-C-COH-^C-C-COOH-^C,"InChI=1S/C7H14O4/c1-2-6(8)7-3-5(11-9)4-10-7/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O14Q6",^C-C-COH-^C-C-COOH-C,"InChI=1S/C7H14O4/c1-5(11-9)4-7-6(8)2-3-10-7/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O67Q4",C-C-COH-COOH-C-^C-^C,"InChI=1S/C7H14O4/c1-2-6(8)7(11-9)3-5-4-10-5/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O12Q6",^C-^C-COH-C-C-COOH-C,"InChI=1S/C7H14O4/c1-5(11-9)2-3-6(8)7-4-10-7/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O26Q7",C-^C-COH-C-C-^C-COOH,"InChI=1S/C7H14O4/c1-5-7(8)3-2-6(11-5)4-10-9/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O25Q7",C-^C-COH-C-^C-C-COOH,"InChI=1S/C7H14O4/c1-5-7(8)4-6(11-5)2-3-10-9/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O15Q7",^C-C-COH-C-^C-C-COOH,"InChI=1S/C7H14O4/c8-6-1-3-10-7(5-6)2-4-11-9/h6-9H,1-5H2",ERR
"C7H12OH3O24Q7",C-^C-COH-^C-C-C-COOH,"InChI=1S/C7H14O4/c1-5-7(8)6(11-5)3-2-4-10-9/h5-9H,2-4H2,1H3",ERR
"C7H12OH3O14Q7",^C-C-COH-^C-C-C-COOH,"InChI=1S/C7H14O4/c8-6-3-5-10-7(6)2-1-4-11-9/h6-9H,1-5H2",ERR
"C6H9D13-1",*C=C-C=C-C-C,"InChI=1S/C6H9/c1-3-5-6-4-2/h1,3,5-6H,4H2,2H3",dienesR
"C6H9D14-1",*C=C-C-C=C-C,"InChI=1S/C6H9/c1-3-5-6-4-2/h1,3-4,6H,5H2,2H3",dienesR
"CVCCJCVCC",C-C=C-C=C-*C,"InChI=1S/C6H9/c1-3-5-6-4-2/h3-6H,1H2,2H3",dienesR
"C5H10OH11",C*OH-C-C-C-C,"InChI=1S/C5H11O/c1-2-3-4-5-6/h5-6H,2-4H2,1H3",ROH
"C7KET23",C-CO-COOH-C-C-C-C,"InChI=1S/C7H14O3/c1-3-4-5-7(10-9)6(2)8/h7,9H,3-5H2,1-2H3",ERR
"C7KET32",C-COOH-CO-C-C-C-C,"InChI=1S/C7H14O3/c1-3-4-5-7(8)6(2)10-9/h6,9H,3-5H2,1-2H3",ERR
"C7KET35",C-C-CO-C-COOH-C-C,"InChI=1S/C7H14O3/c1-3-6(8)5-7(4-2)10-9/h7,9H,3-5H2,1-2H3",ERR
"C7KET36",C-C-CO-C-C-COOH-C,"InChI=1S/C7H14O3/c1-3-7(8)5-4-6(2)10-9/h6,9H,3-5H2,1-2H3",ERR
"C7KET37",C-C-CO-C-C-C-COOH,"InChI=1S/C7H14O3/c1-2-7(8)5-3-4-6-10-9/h9H,2-6H2,1H3",ERR
"C7H133-1",*C-C-C=C-C-C-C,"InChI=1S/C7H13/c1-3-5-7-6-4-2/h5,7H,1,3-4,6H2,2H3",OLE-R
"C7H133-3",C-C-*C=C-C-C-C,"InChI=1S/C7H13/c1-3-5-7-6-4-2/h7H,3-5H2,1-2H3",OLE-R
"C7H133-4",C-C-C=*C-C-C-C,"InChI=1S/C7H13/c1-3-5-7-6-4-2/h5H,3-4,6H2,1-2H3",OLE-R
"C7H133-5",C-C-C=C-*C-C-C,"InChI=1S/C7H13/c1-3-5-7-6-4-2/h5-7H,3-4H2,1-2H3",OLE-R
"C7H133-6",C-C-C=C-C-*C-C,"InChI=1S/C7H13/c1-3-5-7-6-4-2/h3,6-7H,4-5H2,1-2H3",OLE-R
"C7H133-7",C-C-C=C-C-C-*C,"InChI=1S/C7H13/c1-3-5-7-6-4-2/h6-7H,1,3-5H2,2H3",OLE-R
"C7H133-1O2",COO*-C-C=C-C-C-C,"InChI=1S/C7H13O2/c1-2-3-4-5-6-7-9-8/h4-5H,2-3,6-7H2,1H3",ERR
"C7H133-2O2",C-COO*-C=C-C-C-C,"InChI=1S/C7H13O2/c1-3-4-5-6-7(2)9-8/h5-7H,3-4H2,1-2H3",ERR
"C7H133-5O2",C-C-C=C-COO*-C-C,"InChI=1S/C7H13O2/c1-3-5-6-7(4-2)9-8/h5-7H,3-4H2,1-2H3",ERR
"C7H133-6O2",C-C-C=C-C-COO*-C,"InChI=1S/C7H13O2/c1-3-4-5-6-7(2)9-8/h4-5,7H,3,6H2,1-2H3",ERR
"C7H133-7O2",C-C-C=C-C-C-COO*,"InChI=1S/C7H13O2/c1-2-3-4-5-6-7-9-8/h3-4H,2,5-7H2,1H3",ERR
"C7H122OOH1-4",COOH-C=C-*C-C-C-C,"InChI=1S/C7H13O2/c1-2-3-4-5-6-7-9-8/h4-6,8H,2-3,7H2,1H3",ERR
"C7H123OOH1-2O2",COOH-COO*-C=C-C-C-C,"InChI=1S/C7H13O4/c1-2-3-4-5-7(11-9)6-10-8/h4-5,7-8H,2-3,6H2,1H3",ERR
"C7H123OOH7-5",COOH-C-C=C-*C-C-C,"InChI=1S/C7H13O2/c1-2-3-4-5-6-7-9-8/h3-5,8H,2,6-7H2,1H3",ERR
"C7H123OOH1-5O2",COOH-C-C=C-COO*-C-C,"InChI=1S/C7H13O4/c1-2-7(11-9)5-3-4-6-10-8/h3,5,7-8H,2,4,6H2,1H3",ERR
"C7H123OOH2-1",*C-COOH-C=C-C-C-C,"InChI=1S/C7H13O2/c1-3-4-5-6-7(2)9-8/h5-8H,2-4H2,1H3",ERR
"C7H123OOH2-1O2",COO*-COOH-C=C-C-C-C,"InChI=1S/C7H13O4/c1-2-3-4-5-7(11-9)6-10-8/h4-5,7,9H,2-3,6H2,1H3",ERR
"C7H123OOH2-5",C-COOH-C=C-*C-C-C,"InChI=1S/C7H13O2/c1-3-4-5-6-7(2)9-8/h4-8H,3H2,1-2H3",ERR
"C7H123OOH2-5O2",C-COOH-C=C-COO*-C-C,"InChI=1S/C7H13O4/c1-3-7(11-9)5-4-6(2)10-8/h4-8H,3H2,1-2H3",ERR
"C7H123OOH2-6",C-COOH-C=C-C-*C-C,"InChI=1S/C7H13O2/c1-3-4-5-6-7(2)9-8/h3,5-8H,4H2,1-2H3",ERR
"C7H123OOH2-6O2",C-COOH-C=C-C-COO*-C,"InChI=1S/C7H13O4/c1-6(10-8)4-3-5-7(2)11-9/h3-4,6-8H,5H2,1-2H3",ERR
"C7H123OOH5-1",*C-C-C=C-COOH-C-C,"InChI=1S/C7H13O2/c1-3-5-6-7(4-2)9-8/h5-8H,1,3-4H2,2H3",ERR
"C7H123OOH5-1O2",COO*-C-C=C-COOH-C-C,"InChI=1S/C7H13O4/c1-2-7(11-9)5-3-4-6-10-8/h3,5,7,9H,2,4,6H2,1H3",ERR
